paragraph_id,word,bio_tag
437,standing,O
437,outside,O
437,the,O
437,group,O
437,the,O
437,very,O
437,figure,O
437,of,O
437,a,O
437,famished,O
437,wolfhound,O
437,(Lily,O
437,got,O
437,up,O
437,off,O
437,the,O
437,grass,O
437,and,O
437,stood,O
437,looking,O
437,at,O
437,the,O
437,"steps,",O
437,at,O
437,the,O
437,"window,",O
437,where,O
437,she,O
437,had,O
437,seen,O
437,"him),",O
437,he,O
437,would,O
437,say,O
437,her,O
437,"name,",O
437,once,O
437,"only,",O
437,for,O
437,all,O
437,the,O
437,world,O
437,like,O
437,a,O
437,wolf,O
437,barking,O
437,in,O
437,the,O
437,"snow,",O
437,but,O
437,still,O
437,she,O
437,held,O
437,back;,O
437,and,O
437,he,O
437,would,O
437,say,O
437,it,O
437,once,O
437,"more,",O
437,and,O
437,this,O
437,time,O
437,something,O
437,in,O
437,the,O
437,tone,O
437,would,O
437,rouse,O
437,"her,",O
437,and,O
437,she,O
437,would,O
437,go,O
437,to,O
437,"him,",O
437,leaving,O
437,them,O
437,all,O
437,of,O
437,a,O
437,"sudden,",O
437,and,O
437,they,O
437,would,O
437,walk,O
437,off,O
437,together,O
437,among,O
437,the,O
437,pear,O
437,"trees,",O
437,the,O
437,"cabbages,",O
437,and,O
437,the,O
437,raspberry,O
437,beds.,O
437,They,O
437,would,O
437,have,O
437,it,O
437,out,O
437,together.,O
437,But,O
437,with,O
437,what,O
437,attitudes,O
437,and,O
437,with,O
437,what,O
437,words?,O
437,Such,O
437,a,O
437,dignity,O
437,was,O
437,theirs,O
437,in,O
437,this,O
437,relationship,O
437,"that,",O
437,turning,O
437,"away,",O
437,she,O
437,and,O
437,Paul,O
437,and,O
437,Minta,O
437,would,O
437,hide,O
437,their,O
437,curiosity,O
437,and,O
437,their,O
437,"discomfort,",O
437,and,O
437,begin,O
437,picking,O
437,"flowers,",O
437,throwing,O
437,"balls,",O
437,"chattering,",O
437,until,O
437,it,O
437,was,O
437,time,O
437,for,O
437,"dinner,",O
437,and,O
437,there,O
437,they,O
437,"were,",O
437,he,O
437,at,O
437,one,O
437,end,O
437,of,O
437,the,O
437,"table,",O
437,she,O
437,at,O
437,the,O
437,"other,",O
437,as,O
437,usual.,O
438,"""Why",O
438,don't,O
438,some,O
438,of,O
438,you,O
438,take,O
438,up,O
438,botany?..,O
438,With,O
438,all,O
438,those,O
438,legs,O
438,and,O
438,arms,O
438,why,O
438,doesn't,O
438,one,O
438,of,O
438,"you...?""",O
438,So,O
438,they,O
438,would,O
438,talk,O
438,as,O
438,"usual,",O
438,"laughing,",O
438,among,O
438,the,O
438,children.,O
438,All,O
438,would,O
438,be,O
438,as,O
438,"usual,",O
438,save,O
438,only,O
438,for,O
438,some,O
438,"quiver,",O
438,as,O
438,of,O
438,a,O
438,blade,O
438,in,O
438,the,O
438,"air,",O
438,which,O
438,came,O
438,and,O
438,went,O
438,between,O
438,them,O
438,as,O
438,if,O
438,the,O
438,usual,O
438,sight,O
438,of,O
438,the,O
438,children,O
438,sitting,O
438,round,O
438,their,O
438,soup,O
438,plates,O
438,had,O
438,freshened,O
438,itself,O
438,in,O
438,their,O
438,eyes,O
438,after,O
438,that,O
438,hour,O
438,among,O
438,the,O
438,pears,O
438,and,O
438,the,O
438,cabbages.,O
438,"Especially,",O
438,Lily,O
438,"thought,",O
438,Mrs.,O
438,Ramsay,O
438,would,O
438,glance,O
438,at,O
438,Prue.,O
438,She,O
438,sat,O
438,in,O
438,the,O
438,middle,O
438,between,O
438,brothers,O
438,and,O
438,"sisters,",O
438,always,O
438,"occupied,",O
438,it,O
438,"seemed,",O
438,seeing,O
438,that,O
438,nothing,O
438,went,O
438,wrong,O
438,so,O
438,that,O
438,she,O
438,scarcely,O
438,spoke,O
438,herself.,O
438,How,O
438,Prue,O
438,must,O
438,have,O
438,blamed,O
438,herself,O
438,for,O
438,that,O
438,earwig,O
438,in,O
438,the,O
438,milk,O
438,How,O
438,white,O
438,she,O
438,had,O
438,gone,O
438,when,O
438,Mr.,O
438,Ramsay,O
438,threw,O
438,his,O
438,plate,O
438,through,O
438,the,O
438,window!,O
438,How,O
438,she,O
438,drooped,O
438,under,O
438,those,O
438,long,O
438,silences,O
438,between,O
438,them!,O
438,"Anyhow,",O
438,her,O
438,mother,O
438,now,O
438,would,O
438,seem,O
438,to,O
438,be,O
438,making,O
438,it,O
438,up,O
438,to,O
438,her;,O
438,assuring,O
438,her,O
438,that,O
438,everything,O
438,was,O
438,well;,O
438,promising,O
438,her,O
438,that,O
438,one,O
438,of,O
438,these,O
438,days,O
438,that,O
438,same,O
438,happiness,O
438,would,O
438,be,O
438,hers.,O
438,She,O
438,had,O
438,enjoyed,O
438,it,O
438,for,O
438,less,O
438,than,O
438,a,O
438,"year,",O
438,however.,O
439,She,O
439,had,O
439,let,O
439,the,O
439,flowers,O
439,fall,O
439,from,O
439,her,O
439,"basket,",O
439,Lily,O
439,"thought,",O
439,screwing,O
439,up,O
439,her,O
439,eyes,O
439,and,O
439,standing,O
439,back,O
439,as,O
439,if,O
439,to,O
439,look,O
439,at,O
439,her,O
439,"picture,",O
439,which,O
439,she,O
439,was,O
439,not,O
439,"touching,",O
439,"however,",O
439,with,O
439,all,O
439,her,O
439,faculties,O
439,in,O
439,a,O
439,"trance,",O
439,frozen,O
439,over,O
439,superficially,O
439,but,O
439,moving,O
439,underneath,O
439,with,O
439,extreme,O
439,speed.,O
440,She,O
440,let,O
440,her,O
440,flowers,O
440,fall,O
440,from,O
440,her,O
440,"basket,",O
440,scattered,O
440,and,O
440,tumbled,O
440,them,O
440,on,O
440,to,O
440,the,O
440,grass,O
440,"and,",O
440,reluctantly,O
440,and,O
440,"hesitatingly,",O
440,but,O
440,without,O
440,question,O
440,or,O
440,complaint--had,O
440,she,O
440,not,O
440,the,O
440,faculty,O
440,of,O
440,obedience,O
440,to,O
440,perfection?--went,O
440,too.,O
440,Down,O
440,"fields,",O
440,across,O
440,"valleys,",O
440,"white,",O
440,flower-strewn,O
440,--that,O
440,was,O
440,how,O
440,she,O
440,would,O
440,have,O
440,painted,O
440,it.,O
440,The,O
440,hills,O
440,were,O
440,austere.,O
440,It,O
440,was,O
440,rocky;,O
440,it,O
440,was,O
440,steep.,O
440,The,O
440,waves,O
440,sounded,O
440,hoarse,O
440,on,O
440,the,O
440,stones,O
440,beneath.,O
440,They,O
440,"went,",O
440,the,O
440,three,O
440,of,O
440,them,O
440,"together,",O
440,Mrs.,O
440,Ramsay,O
440,walking,O
440,rather,O
440,fast,O
440,in,O
440,"front,",O
440,as,O
440,if,O
440,she,O
440,expected,O
440,to,O
440,meet,O
440,some,O
440,one,O
440,round,O
440,the,O
440,corner.,O
441,Suddenly,O
441,the,O
441,window,O
441,at,O
441,which,O
441,she,O
441,was,O
441,looking,O
441,was,O
441,whitened,O
441,by,O
441,some,O
441,light,O
441,stuff,O
441,behind,O
441,it.,O
441,At,O
441,last,O
441,then,O
441,somebody,O
441,had,O
441,come,O
441,into,O
441,the,O
441,drawing-room;,O
441,somebody,O
441,was,O
441,sitting,O
441,in,O
441,the,O
441,chair.,O
441,For,O
441,Heaven's,O
441,"sake,",O
441,she,O
441,"prayed,",O
441,let,O
441,them,O
441,sit,O
441,still,O
441,there,O
441,and,O
441,not,O
441,come,O
441,floundering,O
441,out,O
441,to,O
441,talk,O
441,to,O
441,her.,O
441,"Mercifully,",O
441,whoever,O
441,it,O
441,was,O
441,stayed,O
441,still,O
441,inside;,O
441,had,O
441,settled,O
441,by,O
441,some,O
441,stroke,O
441,of,O
441,luck,O
441,so,O
441,as,O
441,to,O
441,throw,O
441,an,O
441,odd-shaped,O
441,triangular,O
441,shadow,O
441,over,O
441,the,O
441,step.,O
441,It,O
441,altered,O
441,the,O
441,composition,O
441,of,O
441,the,O
441,picture,O
441,a,O
441,little.,O
441,It,O
441,was,O
441,interesting.,O
441,It,O
441,might,O
441,be,O
441,useful.,O
441,Her,O
441,mood,O
441,was,O
441,coming,O
441,back,O
441,to,O
441,her.,O
441,One,O
441,must,O
441,keep,O
441,on,O
441,looking,O
441,without,O
441,for,O
441,a,O
441,second,O
441,relaxing,O
441,the,O
441,intensity,O
441,of,O
441,"emotion,",O
441,the,O
441,determination,O
441,not,O
441,to,O
441,be,O
441,put,O
441,"off,",O
441,not,O
441,to,O
441,be,O
441,bamboozled.,O
441,One,O
441,must,O
441,hold,O
441,the,O
441,scene--so--in,O
441,a,O
441,vise,O
441,and,O
441,let,O
441,nothing,O
441,come,O
441,in,O
441,and,O
441,spoil,O
441,it.,O
441,One,O
441,"wanted,",O
441,she,O
441,"thought,",O
441,dipping,O
441,her,O
441,brush,O
441,"deliberately,",O
441,to,O
441,be,O
441,on,O
441,a,O
441,level,O
441,with,O
441,ordinary,O
441,"experience,",O
441,to,O
441,feel,O
441,simply,O
441,that's,O
441,a,O
441,"chair,",O
441,that's,O
441,a,O
441,"table,",O
441,and,O
441,yet,O
441,at,O
441,the,O
441,same,O
441,"time,",O
441,It's,O
441,a,O
441,"miracle,",O
441,it's,O
441,an,O
441,ecstasy.,O
441,The,O
441,problem,O
441,might,O
441,be,O
441,solved,O
441,after,O
441,all.,O
441,"Ah,",O
441,but,O
441,what,O
441,had,O
441,happened?,O
441,Some,O
441,wave,O
441,of,O
441,white,O
441,went,O
441,over,O
441,the,O
441,window,O
441,pane.,O
441,The,O
441,air,O
441,must,O
441,have,O
441,stirred,O
441,some,O
441,flounce,O
441,in,O
441,the,O
441,room.,O
441,Her,O
441,heart,O
441,leapt,O
441,at,O
441,her,O
441,and,O
441,seized,O
441,her,O
441,and,O
441,tortured,O
441,her.,O
442,"""Mrs.",O
442,Ramsay!,O
442,Mrs.,O
442,"Ramsay!""",O
442,she,O
442,"cried,",O
442,feeling,O
442,the,O
442,old,O
442,horror,O
442,come,O
442,back--to,O
442,want,O
442,and,O
442,want,O
442,and,O
442,not,O
442,to,O
442,have.,O
442,Could,O
442,she,O
442,inflict,O
442,that,O
442,still?,O
442,And,O
442,"then,",O
442,"quietly,",O
442,as,O
442,if,O
442,she,O
442,"refrained,",O
442,that,O
442,too,O
442,became,O
442,part,O
442,of,O
442,ordinary,O
442,"experience,",O
442,was,O
442,on,O
442,a,O
442,level,O
442,with,O
442,the,O
442,"chair,",O
442,with,O
442,the,O
442,table.,O
442,Mrs.,O
442,Ramsay--it,O
442,was,O
442,part,O
442,of,O
442,her,O
442,perfect,O
442,goodness--sat,O
442,there,O
442,quite,O
442,"simply,",O
442,in,O
442,the,O
442,"chair,",O
442,flicked,O
442,her,O
442,needles,O
442,to,O
442,and,O
442,"fro,",O
442,knitted,O
442,her,O
442,reddish-brown,O
442,"stocking,",O
442,cast,O
442,her,O
442,shadow,O
442,on,O
442,the,O
442,step.,O
442,There,O
442,she,O
442,sat.,O
443,And,O
443,as,O
443,if,O
443,she,O
443,had,O
443,something,O
443,she,O
443,must,O
443,"share,",O
443,yet,O
443,could,O
443,hardly,O
443,leave,O
443,her,O
443,"easel,",O
443,so,O
443,full,O
443,her,O
443,mind,O
443,was,O
443,of,O
443,what,O
443,she,O
443,was,O
443,"thinking,",O
443,of,O
443,what,O
443,she,O
443,was,O
443,"seeing,",O
443,Lily,O
443,went,O
443,past,O
443,Mr.,O
443,Carmichael,O
443,holding,O
443,her,O
443,brush,O
443,to,O
443,the,O
443,edge,O
443,of,O
443,the,O
443,lawn.,O
443,Where,O
443,was,O
443,that,O
443,boat,O
443,now?,O
443,And,O
443,Mr.,O
443,Ramsay?,O
443,She,O
443,wanted,O
443,him.,O
444,Mr.,O
444,Ramsay,O
444,had,O
444,almost,O
444,done,O
444,reading.,O
444,One,O
444,hand,O
444,hovered,O
444,over,O
444,the,O
444,page,O
444,as,O
444,if,O
444,to,O
444,be,O
444,in,O
444,readiness,O
444,to,O
444,turn,O
444,it,O
444,the,O
444,very,O
444,instant,O
444,he,O
444,had,O
444,finished,O
444,it.,O
444,He,O
444,sat,O
444,there,O
444,bareheaded,O
444,with,O
444,the,O
444,wind,O
444,blowing,O
444,his,O
444,hair,O
444,"about,",O
444,extraordinarily,O
444,exposed,O
444,to,O
444,everything.,O
444,He,O
444,looked,O
444,very,O
444,old.,O
444,He,O
444,"looked,",O
444,James,O
444,"thought,",O
444,getting,O
444,his,O
444,head,O
444,now,O
444,against,O
444,the,O
444,"Lighthouse,",O
444,now,O
444,against,O
444,the,O
444,waste,O
444,of,O
444,waters,O
444,running,O
444,away,O
444,into,O
444,the,O
444,"open,",O
444,like,O
444,some,O
444,old,O
444,stone,O
444,lying,O
444,on,O
444,the,O
444,sand;,O
444,he,O
444,looked,O
444,as,O
444,if,O
444,he,O
444,had,O
444,become,O
444,physically,O
444,what,O
444,was,O
444,always,O
444,at,O
444,the,O
444,back,O
444,of,O
444,both,O
444,of,O
444,their,O
444,minds--that,O
444,loneliness,O
444,which,O
444,was,O
444,for,O
444,both,O
444,of,O
444,them,O
444,the,O
444,truth,O
444,about,O
444,things.,O
445,He,O
445,was,O
445,reading,O
445,very,O
445,"quickly,",O
445,as,O
445,if,O
445,he,O
445,were,O
445,eager,O
445,to,O
445,get,O
445,to,O
445,the,O
445,end.,O
445,Indeed,O
445,they,O
445,were,O
445,very,O
445,close,O
445,to,O
445,the,O
445,Lighthouse,O
445,now.,O
445,There,O
445,it,O
445,loomed,O
445,"up,",O
445,stark,O
445,and,O
445,"straight,",O
445,glaring,O
445,white,O
445,and,O
445,"black,",O
445,and,O
445,one,O
445,could,O
445,see,O
445,the,O
445,waves,O
445,breaking,O
445,in,O
445,white,O
445,splinters,O
445,like,O
445,smashed,O
445,glass,O
445,upon,O
445,the,O
445,rocks.,O
445,One,O
445,could,O
445,see,O
445,lines,O
445,and,O
445,creases,O
445,in,O
445,the,O
445,rocks.,O
445,One,O
445,could,O
445,see,O
445,the,O
445,windows,O
445,clearly;,O
445,a,O
445,dab,O
445,of,O
445,white,O
445,on,O
445,one,O
445,of,O
445,"them,",O
445,and,O
445,a,O
445,little,O
445,tuft,O
445,of,O
445,green,O
445,on,O
445,the,O
445,rock.,O
445,A,O
445,man,O
445,had,O
445,come,O
445,out,O
445,and,O
445,looked,O
445,at,O
445,them,O
445,through,O
445,a,O
445,glass,O
445,and,O
445,gone,O
445,in,O
445,again.,O
445,So,O
445,it,O
445,was,O
445,like,O
445,"that,",O
445,James,O
445,"thought,",O
445,the,O
445,Lighthouse,O
445,one,O
445,had,O
445,seen,O
445,across,O
445,the,O
445,bay,O
445,all,O
445,these,O
445,years;,O
445,it,O
445,was,O
445,a,O
445,stark,O
445,tower,O
445,on,O
445,a,O
445,bare,O
445,rock.,O
445,It,O
445,satisfied,O
445,him.,O
445,It,O
445,confirmed,O
445,some,O
445,obscure,O
445,feeling,O
445,of,O
445,his,O
445,about,O
445,his,O
445,own,O
445,character.,O
445,The,O
445,old,O
445,"ladies,",O
445,he,O
445,"thought,",O
445,thinking,O
445,of,O
445,the,O
445,garden,O
445,at,O
445,"home,",O
445,went,O
445,dragging,O
445,their,O
445,chairs,O
445,about,O
445,on,O
445,the,O
445,lawn.,O
445,Old,O
445,Mrs.,O
445,"Beckwith,",O
445,for,O
445,"example,",O
445,was,O
445,always,O
445,saying,O
445,how,O
445,nice,O
445,it,O
445,was,O
445,and,O
445,how,O
445,sweet,O
445,it,O
445,was,O
445,and,O
445,how,O
445,they,O
445,ought,O
445,to,O
445,be,O
445,so,O
445,proud,O
445,and,O
445,they,O
445,ought,O
445,to,O
445,be,O
445,so,O
445,"happy,",O
445,but,O
445,as,O
445,a,O
445,matter,O
445,of,O
445,"fact,",O
445,James,O
445,"thought,",O
445,looking,O
445,at,O
445,the,O
445,Lighthouse,O
445,stood,O
445,there,O
445,on,O
445,its,O
445,"rock,",O
445,it's,O
445,like,O
445,that.,O
445,He,O
445,looked,O
445,at,O
445,his,O
445,father,O
445,reading,O
445,fiercely,O
445,with,O
445,his,O
445,legs,O
445,curled,O
445,tight.,O
445,They,O
445,shared,O
445,that,O
445,knowledge.,O
445,"""We",O
445,are,O
445,driving,O
445,before,O
445,a,O
445,gale--we,O
445,must,O
445,"sink,""",O
445,he,O
445,began,O
445,saying,O
445,to,O
445,"himself,",O
445,half,O
445,"aloud,",O
445,exactly,O
445,as,O
445,his,O
445,father,O
445,said,O
445,it.,O
446,Nobody,O
446,seemed,O
446,to,O
446,have,O
446,spoken,O
446,for,O
446,an,O
446,age.,O
446,Cam,O
446,was,O
446,tired,O
446,of,O
446,looking,O
446,at,O
446,the,O
446,sea.,O
446,Little,O
446,bits,O
446,of,O
446,black,O
446,cork,O
446,had,O
446,floated,O
446,past;,O
446,the,O
446,fish,O
446,were,O
446,dead,O
446,in,O
446,the,O
446,bottom,O
446,of,O
446,the,O
446,boat.,O
446,Still,O
446,her,O
446,father,O
446,"read,",O
446,and,O
446,James,O
446,looked,O
446,at,O
446,him,O
446,and,O
446,she,O
446,looked,O
446,at,O
446,"him,",O
446,and,O
446,they,O
446,vowed,O
446,that,O
446,they,O
446,would,O
446,fight,O
446,tyranny,O
446,to,O
446,the,O
446,"death,",O
446,and,O
446,he,O
446,went,O
446,on,O
446,reading,O
446,quite,O
446,unconscious,O
446,of,O
446,what,O
446,they,O
446,thought.,O
446,It,O
446,was,O
446,thus,O
446,that,O
446,he,O
446,"escaped,",O
446,she,O
446,thought.,O
446,"Yes,",O
446,with,O
446,his,O
446,great,O
446,forehead,O
446,and,O
446,his,O
446,great,O
446,"nose,",O
446,holding,O
446,his,O
446,little,O
446,mottled,O
446,book,O
446,firmly,O
446,in,O
446,front,O
446,of,O
446,"him,",O
446,he,O
446,escaped.,O
446,You,O
446,might,O
446,try,O
446,to,O
446,lay,O
446,hands,O
446,on,O
446,"him,",O
446,but,O
446,then,O
446,like,O
446,a,O
446,"bird,",O
446,he,O
446,spread,O
446,his,O
446,"wings,",O
446,he,O
446,floated,O
446,off,O
446,to,O
446,settle,O
446,out,O
446,of,O
446,your,O
446,reach,O
446,somewhere,O
446,far,O
446,away,O
446,on,O
446,some,O
446,desolate,O
446,stump.,O
446,She,O
446,gazed,O
446,at,O
446,the,O
446,immense,O
446,expanse,O
446,of,O
446,the,O
446,sea.,O
446,The,O
446,island,O
446,had,O
446,grown,O
446,so,O
446,small,O
446,that,O
446,it,O
446,scarcely,O
446,looked,O
446,like,O
446,a,O
446,leaf,O
446,any,O
446,longer.,O
446,It,O
446,looked,O
446,like,O
446,the,O
446,top,O
446,of,O
446,a,O
446,rock,O
446,which,O
446,some,O
446,wave,O
446,bigger,O
446,than,O
446,the,O
446,rest,O
446,would,O
446,cover.,O
446,Yet,O
446,in,O
446,its,O
446,frailty,O
446,were,O
446,all,O
446,those,O
446,"paths,",O
446,those,O
446,"terraces,",O
446,those,O
446,bedrooms--,O
446,all,O
446,those,O
446,innumberable,O
446,things.,O
446,But,O
446,"as,",O
446,just,O
446,before,O
446,"sleep,",O
446,things,O
446,simplify,O
446,themselves,O
446,so,O
446,that,O
446,only,O
446,one,O
446,of,O
446,all,O
446,the,O
446,myriad,O
446,details,O
446,has,O
446,power,O
446,to,O
446,assert,O
446,"itself,",O
446,"so,",O
446,she,O
446,"felt,",O
446,looking,O
446,drowsily,O
446,at,O
446,the,O
446,"island,",O
446,all,O
446,those,O
446,paths,O
446,and,O
446,terraces,O
446,and,O
446,bedrooms,O
446,were,O
446,fading,O
446,and,O
446,"disappearing,",O
446,and,O
446,nothing,O
446,was,O
446,left,O
446,but,O
446,a,O
446,pale,O
446,blue,O
446,censer,O
446,swinging,O
446,rhythmically,O
446,this,O
446,way,O
446,and,O
446,that,O
446,across,O
446,her,O
446,mind.,O
446,It,O
446,was,O
446,a,O
446,hanging,O
446,garden;,O
446,it,O
446,was,O
446,a,O
446,"valley,",O
446,full,O
446,of,O
446,"birds,",O
446,and,O
446,"flowers,",O
446,and,O
446,antelopes...,O
446,She,O
446,was,O
446,falling,O
446,asleep.,O
447,"""Come",O
447,"now,""",O
447,said,O
447,Mr.,O
447,"Ramsay,",O
447,suddenly,O
447,shutting,O
447,his,O
447,book.,O
448,Come,O
448,where?,O
448,To,O
448,what,O
448,extraordinary,O
448,adventure?,O
448,She,O
448,woke,O
448,with,O
448,a,O
448,start.,O
448,To,O
448,land,O
448,"somewhere,",O
448,to,O
448,climb,O
448,somewhere?,O
448,Where,O
448,was,O
448,he,O
448,leading,O
448,them?,O
448,For,O
448,after,O
448,his,O
448,immense,O
448,silence,O
448,the,O
448,words,O
448,startled,O
448,them.,O
448,But,O
448,it,O
448,was,O
448,absurd.,O
448,He,O
448,was,O
448,"hungry,",O
448,he,O
448,said.,O
448,It,O
448,was,O
448,time,O
448,for,O
448,lunch.,O
448,"Besides,",O
448,"look,",O
448,he,O
448,said.,O
448,"""There's",O
448,the,O
448,Lighthouse.,O
448,We're,O
448,almost,O
448,"there.""",O
449,"""He's",O
449,doing,O
449,very,O
449,"well,""",O
449,said,O
449,"Macalister,",O
449,praising,O
449,James.,O
449,"""He's",O
449,keeping,O
449,her,O
449,very,O
449,"steady.""",O
450,But,O
450,his,O
450,father,O
450,never,O
450,praised,O
450,"him,",O
450,James,O
450,thought,O
450,grimly.,O
451,Mr.,O
451,Ramsay,O
451,opened,O
451,the,O
451,parcel,O
451,and,O
451,shared,O
451,out,O
451,the,O
451,sandwiches,O
451,among,O
451,them.,O
451,Now,O
451,he,O
451,was,O
451,"happy,",O
451,eating,O
451,bread,O
451,and,O
451,cheese,O
451,with,O
451,these,O
451,fishermen.,O
451,He,O
451,would,O
451,have,O
451,liked,O
451,to,O
451,live,O
451,in,O
451,a,O
451,cottage,O
451,and,O
451,lounge,O
451,about,O
451,in,O
451,the,O
451,harbour,O
451,spitting,O
451,with,O
451,the,O
451,other,O
451,old,O
451,"men,",O
451,James,O
451,"thought,",O
451,watching,O
451,him,O
451,slice,O
451,his,O
451,cheese,O
451,into,O
451,thin,O
451,yellow,O
451,sheets,O
451,with,O
451,his,O
451,penknife.,O
452,This,O
452,is,O
452,"right,",O
452,this,O
452,is,O
452,"it,",O
452,Cam,O
452,kept,O
452,"feeling,",O
452,as,O
452,she,O
452,peeled,O
452,her,O
452,hard-,O
452,boiled,O
452,egg.,O
452,Now,O
452,she,O
452,felt,O
452,as,O
452,she,O
452,did,O
452,in,O
452,the,O
452,study,O
452,when,O
452,the,O
452,old,O
452,men,O
452,were,O
452,reading,O
452,THE,O
452,TIMES.,O
452,Now,O
452,I,O
452,can,O
452,go,O
452,on,O
452,thinking,O
452,whatever,O
452,I,O
452,"like,",O
452,and,O
452,I,O
452,shan't,O
452,fall,O
452,over,O
452,a,O
452,precipice,O
452,or,O
452,be,O
452,"drowned,",O
452,for,O
452,there,O
452,he,O
452,"is,",O
452,keeping,O
452,his,O
452,eye,O
452,on,O
452,"me,",O
452,she,O
452,thought.,O
453,At,O
453,the,O
453,same,O
453,time,O
453,they,O
453,were,O
453,sailing,O
453,so,O
453,fast,O
453,along,O
453,by,O
453,the,O
453,rocks,O
453,that,O
453,it,O
453,was,O
453,very,O
453,exciting--it,O
453,seemed,O
453,as,O
453,if,O
453,they,O
453,were,O
453,doing,O
453,two,O
453,things,O
453,at,O
453,once;,O
453,they,O
453,were,O
453,eating,O
453,their,O
453,lunch,O
453,here,O
453,in,O
453,the,O
453,sun,O
453,and,O
453,they,O
453,were,O
453,also,O
453,making,O
453,for,O
453,safety,O
453,in,O
453,a,O
453,great,O
453,storm,O
453,after,O
453,a,O
453,shipwreck.,O
453,Would,O
453,the,O
453,water,O
453,last?,O
453,Would,O
453,the,O
453,provisions,O
453,last?,O
453,she,O
453,asked,O
453,"herself,",O
453,telling,O
453,herself,O
453,a,O
453,story,O
453,but,O
453,knowing,O
453,at,O
453,the,O
453,same,O
453,time,O
453,what,O
453,was,O
453,the,O
453,truth.,O
454,They,O
454,would,O
454,soon,O
454,be,O
454,out,O
454,of,O
454,"it,",O
454,Mr.,O
454,Ramsay,O
454,was,O
454,saying,O
454,to,O
454,old,O
454,Macalister;,O
454,but,O
454,their,O
454,children,O
454,would,O
454,see,O
454,some,O
454,strange,O
454,things.,O
454,Macalister,O
454,said,O
454,he,O
454,was,O
454,seventy-five,O
454,last,O
454,March;,O
454,Mr.,O
454,Ramsay,O
454,was,O
454,seventy-one.,O
454,Macalister,O
454,said,O
454,he,O
454,had,O
454,never,O
454,seen,O
454,a,O
454,doctor;,O
454,he,O
454,had,O
454,never,O
454,lost,O
454,a,O
454,tooth.,O
454,And,O
454,that's,O
454,the,O
454,way,O
454,I'd,O
454,like,O
454,my,O
454,children,O
454,to,O
454,live--,O
454,Cam,O
454,was,O
454,sure,O
454,that,O
454,her,O
454,father,O
454,was,O
454,thinking,O
454,"that,",O
